5474,0
5475,0
5476,1
5477,0
5478,1
5479,1
5480,1
5481,1
5482,0
5483,1
5484,1
5485,1
5486,0
5487,1
5488,0
5489,0
5490,0
5491,0
5492,0
5493,0
5494,0
5495,0
5496,0
5497,1
5498,0
5499,0
5500,1
5501,1
5502,0
5503,0
5504,1
5505,1
5506,1
5507,0
5508,0
5509,1
5510,1
5511,1
5512,1
5513,0
5514,0
5515,1
5516,1
5517,0
5518,0
5519,0
5520,1
5521,0
5522,1
5523,1
5524,0
5525,1
5526,1
5527,0
5528,1
5529,0
5530,1
5531,0
5532,0
5533,1
5534,1
5535,0
5536,1
5537,1
5538,0
5539,1
5540,0
5541,1
5542,0
5543,1
5544,0
5545,0
5546,0
5547,0
5548,1
5549,1
5550,0
5551,0
5552,1
5553,1
5554,0
5555,1
5556,0
5557,1
5558,1
5559,0
5560,1
5561,1
5562,0
5563,0
5564,0
5565,0
5566,0
5567,1
5568,0
5569,0
5570,0
5571,0
5572,0
5573,1
5574,0
5575,0
5576,0
5577,0
5578,1
5579,0
5580,0
5581,0
5582,0
5583,1
5584,0
5585,1
5586,1
5587,0
5588,1
5589,0
5590,0
5591,0
5592,1
5593,0
5594,0
5595,0
5596,0
5597,0
5598,1
5599,1
5600,1
5601,0
5602,0
5603,1
5604,1
5605,0
5606,1
5607,1
5608,0
5609,0
5610,1
5611,0
5612,1
5613,0
5614,1
5615,1
5616,1
5617,1
5618,1
5619,0
5620,1
5621,1
5622,1
5623,1
5624,0
5625,1
5626,0
5627,1
5628,0
5629,1
5630,1
5631,0
5632,1
5633,1
5634,1
5635,0
5636,1
5637,1
5638,1
5639,0
5640,1
5641,0
5642,0
5643,1
5644,1
5645,1
5646,1
5647,1
5648,1
5649,0
5650,1
5651,0
5652,1
5653,1
5654,1
5655,1
5656,1
5657,1
5658,1
5659,1
5660,1
5661,0
5662,1
5663,0
5664,1
5665,0
5666,1
5667,0
5668,1
5669,1
5670,1
5671,0
5672,1
5673,0
5674,1
5675,1
5676,1
5677,1
5678,0
5679,0
5680,1
5681,1
5682,1
5683,0
5684,1
5685,1
5686,1
5687,1
5688,0
5689,1
5690,0
5691,0
5692,1
5693,0
5694,1
5695,1
5696,0
5697,1
5698,0
5699,1
5700,0
5701,0
5702,0
5703,1
5704,0
5705,0
5706,0
5707,0
5708,1
5709,1
5710,0
5711,1
5712,0
5713,0
5714,1
5715,0
5716,1
5717,1
5718,1
5719,1
5720,1
5721,1
5722,0
5723,0
5724,0
5725,0
5726,0
5727,1
5728,0
5729,0
5730,0
5731,0
5732,1
5733,1
5734,1
5735,1
5736,0
5737,0
5738,0
5739,0
5740,0
5741,0
5742,0
5743,1
5744,1
5745,1
5746,1
5747,1
5748,1
5749,1
5750,0
5751,0
5752,1
5753,1
5754,0
5755,1
5756,0
5757,0
5758,0
5759,0
5760,0
5761,1
5762,0
5763,1
5764,1
5765,0
5766,0
5767,0
5768,1
5769,0
5770,0
5771,0
5772,1
5773,0
5774,0
5775,0
5776,1
5777,0
5778,1
5779,0
5780,1
5781,1
5782,0
5783,1
5784,1
5785,0
5786,1
5787,0
5788,0
5789,1
5790,0
5791,0
5792,0
5793,0
5794,1
5795,0
5796,0
5797,1
5798,0
5799,0
5800,1
5801,0
5802,0
5803,0
5804,1
5805,0
5806,0
5807,0
5808,1
5809,1
5810,0
5811,0
5812,1
5813,1
5814,0
5815,0
5816,0
5817,1
5818,1
5819,1
5820,0
5821,0
5822,1
5823,1
5824,1
5825,0
5826,0
5827,0
5828,0
5829,0
5830,0
5831,0
5832,1
5833,1
5834,0
5835,0
5836,1
5837,0
5838,0
5839,1
5840,1
5841,1
5842,0
5843,1
5844,1
5845,1
5846,0
5847,0
5848,1
5849,0
5850,0
5851,0
5852,1
5853,0
5854,0
5855,1
5856,1
5857,0
5858,1
5859,0
5860,1
5861,0
5862,1
5863,0
5864,0
5865,1
5866,1
5867,1
5868,0
5869,0
5870,0
5871,1
5872,0
5873,0
5874,1
5875,1
5876,1
5877,0
5878,0
5879,1
5880,0
5881,1
5882,0
5883,1
5884,0
5885,0
5886,1
5887,0
5888,0
5889,0
5890,0
5891,0
5892,0
5893,0
5894,0
5895,1
5896,1
5897,0
5898,0
5899,1
5900,0
5901,0
5902,1
5903,1
5904,1
5905,1
5906,0
5907,0
5908,0
5909,0
5910,0
5911,0
5912,0
5913,0
5914,1
5915,1
5916,0
5917,1
5918,0
5919,0
5920,1
5921,1
5922,1
5923,1
5924,0
5925,0
5926,1
5927,0
5928,1
5929,0
5930,0
5931,1
5932,1
5933,0
5934,0
5935,1
5936,0
5937,1
5938,1
5939,1
5940,0
5941,1
5942,0
5943,1
5944,1
5945,0
5946,0
5947,0
5948,0
5949,1
5950,0
5951,1
5952,1
5953,0
5954,1
5955,0
5956,1
5957,1
5958,1
5959,1
5960,1
5961,0
5962,0
5963,0
5964,0
5965,1
5966,1
5967,0
5968,0
5969,1
5970,0
5971,1
5972,1
5973,1
5974,0
5975,0
5976,0
5977,0
5978,1
5979,1
5980,1
5981,1
5982,0
5983,1
5984,0
5985,0
5986,1
5987,1
5988,0
5989,1
5990,1
5991,1
5992,0
5993,1
5994,1
5995,0
5996,1
5997,1
5998,0
5999,0
6000,0
6001,0
6002,0
6003,1
6004,1
6005,0
6006,1
6007,1
6008,0
6009,1
6010,0
6011,1
6012,1
6013,0
6014,0
6015,1
6016,1
6017,1
6018,1
6019,0
6020,0
6021,0
6022,0
6023,0
6024,0
6025,0
6026,1
6027,0
6028,0
6029,0
6030,1
6031,1
6032,0
6033,1
6034,0
6035,1
6036,1
6037,0
6038,1
6039,0
6040,0
6041,1
6042,0
6043,0
6044,0
6045,1
6046,0
6047,0
6048,0
6049,1
6050,0
6051,0
6052,1
6053,0
6054,1
6055,0
6056,0
6057,0
6058,1
6059,1
6060,0
6061,0
6062,1
6063,0
6064,1
6065,0
6066,1
6067,0
6068,1
6069,1
6070,0
6071,0
6072,0
6073,1
6074,0
6075,1
6076,0
6077,0
6078,0
6079,0
6080,0
6081,0
6082,1
6083,0
6084,0
6085,0
6086,1
6087,0
6088,1
6089,0
6090,0
6091,1
6092,1
6093,1
6094,1
6095,0
6096,1
6097,1
6098,0
6099,0
6100,1
6101,0
6102,0
6103,1
6104,0
6105,1
6106,0
6107,1
6108,0
6109,1
6110,0
6111,0
6112,0
6113,0
6114,1
6115,1
6116,1
6117,1
6118,1
6119,1
6120,0
6121,1
6122,1
6123,0
6124,0
6125,0
6126,0
6127,1
6128,1
6129,0
6130,1
6131,0
6132,0
6133,1
6134,0
6135,0
6136,1
6137,1
6138,0
6139,1
6140,1
6141,1
6142,0
6143,0
6144,1
6145,0
6146,1
6147,1
6148,1
6149,0
6150,1
6151,0
6152,1
6153,1
6154,1
6155,0
6156,1
6157,1
6158,1
6159,0
6160,0
6161,0
6162,0
6163,1
6164,0
6165,0
6166,0
6167,0
6168,0
6169,0
6170,0
6171,0
6172,1
6173,1
6174,0
6175,1
6176,1
6177,1
6178,1
6179,0
6180,0
6181,0
6182,0
6183,1
6184,0
6185,0
6186,0
6187,1
6188,1
6189,0
6190,0
6191,0
6192,1
6193,0
6194,1
6195,0
6196,0
6197,1
6198,1
6199,1
6200,1
6201,0
6202,0
6203,0
6204,0
6205,0
6206,0
6207,1
6208,1
6209,0
6210,1
6211,1
6212,0
6213,1
6214,1
6215,0
6216,1
6217,0
6218,0
6219,0
6220,0
6221,1
6222,1
6223,0
6224,1
6225,0
6226,0
6227,0
6228,1
6229,0
6230,1
6231,0
6232,1
6233,1
6234,0
6235,0
6236,0
6237,0
6238,0
6239,1
6240,0
6241,0
6242,1
6243,0
6244,0
6245,1
6246,1
6247,0
6248,0
6249,0
6250,0
6251,0
6252,1
6253,1
6254,1
6255,0
6256,1
6257,0
6258,1
6259,1
6260,1
6261,0
6262,0
6263,0
6264,1
6265,0
6266,1
6267,0
6268,1
6269,0
6270,0
6271,0
6272,1
6273,1
6274,1
6275,1
6276,1
6277,0
6278,1
6279,1
6280,0
6281,0
6282,0
6283,0
6284,0
6285,1
6286,1
6287,0
6288,1
6289,0
6290,0
6291,1
6292,0
6293,0
6294,0
6295,0
6296,1
6297,0
6298,0
6299,0
6300,1
6301,1
6302,0
6303,1
6304,1
6305,0
6306,0
6307,0
6308,1
6309,0
6310,1
6311,1
6312,0
6313,0
6314,0
6315,0
6316,0
6317,0
6318,0
6319,0
6320,1
6321,1
6322,1
6323,1
6324,0
6325,0
6326,0
6327,0
6328,0
6329,0
6330,0
6331,0
6332,0
6333,0
6334,1
6335,0
6336,0
6337,1
6338,0
6339,1
6340,1
6341,1
6342,0
6343,0
6344,0
6345,1
6346,0
6347,0
6348,0
6349,1
6350,1
6351,0
6352,1
6353,0
6354,1
6355,1
6356,1
6357,0
6358,1
6359,0
6360,0
6361,0
6362,0
6363,0
6364,1
6365,0
6366,0
6367,0
6368,1
6369,0
6370,1
6371,0
6372,1
6373,1
6374,0
6375,0
6376,0
6377,0
6378,0
6379,1
6380,0
6381,0
6382,1
6383,0
6384,0
6385,0
6386,1
6387,0
6388,1
6389,0
6390,1
6391,1
6392,1
6393,1
6394,0
6395,1
6396,0
6397,1
6398,1
6399,0
6400,0
6401,1
6402,0
6403,0
6404,0
6405,1
6406,0
6407,0
6408,1
6409,1
6410,0
6411,0
6412,0
6413,1
6414,0
6415,0
6416,0
6417,0
6418,1
6419,0
6420,0
6421,0
6422,1
6423,1
6424,0
6425,0
6426,0
6427,1
6428,1
6429,1
6430,0
6431,0
6432,0
6433,1
6434,0
6435,1
6436,0
6437,0
6438,0
6439,0
6440,0
6441,0
6442,0
6443,1
6444,0
6445,0
6446,0
6447,1
6448,0
6449,0
6450,1
6451,1
6452,0
6453,0
6454,1
6455,0
6456,0
6457,1
6458,0
6459,0
6460,1
6461,1
6462,0
6463,0
6464,0
6465,0
6466,0
6467,0
6468,1
6469,0
6470,1
6471,0
6472,0
6473,1
6474,0
6475,1
6476,0
6477,1
6478,0
6479,1
6480,0
6481,1
6482,0
6483,1
6484,0
6485,0
6486,1
6487,0
6488,1
6489,0
6490,1
6491,1
6492,0
6493,1
6494,1
6495,0
6496,0
6497,1
6498,0
6499,0
6500,1
6501,0
6502,0
6503,0
6504,1
6505,0
6506,1
6507,1
6508,1
6509,0
6510,1
6511,0
6512,1
6513,1
6514,1
6515,0
6516,0
6517,1
6518,1
6519,1
6520,1
6521,0
6522,0
6523,1
6524,1
6525,0
6526,0
6527,0
6528,1
6529,0
6530,0
6531,0
6532,1
6533,0
6534,0
6535,1
6536,1
6537,1
6538,1
6539,0
6540,0
6541,1
6542,1
6543,0
6544,1
6545,1
6546,1
6547,1
6548,1
6549,1
6550,1
6551,0
6552,0
6553,0
6554,1
6555,1
6556,0
6557,0
6558,1
6559,0
6560,0
6561,0
6562,1
6563,0
6564,0
6565,0
6566,0
6567,0
6568,0
6569,1
6570,0
6571,0
6572,1
6573,0
6574,1
6575,0
6576,0
6577,0
6578,1
6579,1
6580,1
6581,0
6582,0
6583,0
6584,1
6585,1
6586,1
6587,1
6588,1
6589,1
6590,1
6591,0
6592,0
6593,0
6594,0
6595,0
6596,0
6597,1
6598,0
6599,1
6600,0
6601,0
6602,0
6603,0
6604,0
6605,1
6606,1
6607,1
6608,1
6609,0
6610,1
6611,0
6612,0
6613,1
6614,1
6615,1
6616,0
6617,0
6618,1
6619,1
6620,0
6621,1
6622,1
6623,1
6624,1
6625,1
6626,0
6627,0
6628,0
6629,1
6630,1
6631,0
6632,1
6633,1
6634,0
6635,0
6636,0
6637,0
6638,1
6639,0
6640,0
6641,0
6642,0
6643,0
6644,1
6645,0
6646,0
6647,0
6648,1
6649,0
6650,0
6651,0
6652,1
6653,0
6654,1
6655,1
6656,0
6657,0
6658,1
6659,0
6660,1
6661,1
6662,1
6663,0
6664,1
6665,0
6666,0
6667,0
6668,0
6669,1
6670,0
6671,1
6672,1
6673,1
6674,0
6675,0
6676,0
6677,1
6678,1
6679,1
6680,0
6681,1
6682,1
6683,0
6684,0
6685,0
6686,1
6687,1
6688,1
6689,0
6690,0
6691,0
6692,0
6693,0
6694,0
6695,0
6696,0
6697,0
6698,0
6699,0
6700,0
6701,1
6702,0
6703,1
6704,0
6705,1
6706,0
6707,0
6708,0
6709,1
6710,1
6711,0
6712,0
6713,0
6714,1
6715,0
6716,1
6717,0
6718,0
6719,0
6720,0
6721,0
6722,1
6723,1
6724,0
6725,0
6726,0
6727,1
6728,1
6729,0
6730,0
6731,1
6732,1
6733,0
6734,0
6735,0
6736,0
6737,0
6738,1
6739,1
6740,0
6741,1
6742,0
6743,0
6744,0
6745,1
6746,0
6747,1
6748,0
6749,0
6750,0
6751,1
6752,0
6753,0
6754,1
6755,1
6756,0
6757,0
6758,1
6759,1
6760,0
6761,1
6762,0
6763,1
6764,0
6765,0
6766,1
6767,0
6768,1
6769,1
6770,1
6771,1
6772,0
6773,1
6774,1
6775,0
6776,0
6777,1
6778,0
6779,1
6780,1
6781,1
6782,1
6783,0
6784,1
6785,1
6786,0
6787,1
6788,1
6789,0
6790,0
6791,1
6792,1
6793,0
6794,0
6795,1
6796,1
6797,0
6798,0
6799,0
6800,0
6801,0
6802,1
6803,1
6804,1
6805,0
6806,1
6807,0
6808,0
6809,1
6810,0
6811,0
6812,1
6813,0
6814,0
6815,1
6816,0
6817,1
6818,0
6819,1
6820,1
6821,0
6822,0
6823,1
6824,1
6825,0
6826,1
6827,1
6828,0
6829,0
6830,0
6831,0
6832,1
6833,0
6834,1
6835,1
6836,1
6837,1
6838,0
6839,1
6840,1
6841,1
6842,1
6843,1
6844,0
6845,0
6846,0
6847,1
6848,0
6849,0
6850,1
6851,0
6852,0
6853,0
6854,1
6855,0
6856,1
6857,1
6858,1
6859,0
6860,0
6861,1
6862,1
6863,0
6864,0
6865,0
6866,0
6867,0
6868,1
6869,0
6870,0
6871,1
6872,0
6873,1
6874,1
6875,0
6876,0
6877,0
6878,1
6879,0
6880,1
6881,0
6882,0
6883,0
6884,1
6885,0
6886,0
6887,1
6888,0
6889,1
6890,0
6891,0
6892,0
6893,1
6894,0
6895,0
6896,0
6897,0
6898,0
6899,1
6900,1
6901,0
6902,1
6903,1
6904,0
6905,0
6906,1
6907,0
6908,0
6909,1
6910,1
6911,0
6912,1
6913,1
6914,0
6915,1
6916,1
6917,1
6918,0
6919,1
6920,0
6921,0
6922,1
6923,1
6924,0
6925,1
6926,0
6927,0
6928,0
6929,1
6930,1
6931,1
6932,0
6933,1
6934,0
6935,1
6936,0
6937,1
6938,0
6939,0
6940,0
6941,0
6942,1
6943,0
6944,0
6945,1
6946,0
6947,1
6948,0
6949,1
6950,0
6951,0
6952,0
6953,1
6954,0
6955,0
6956,0
6957,1
6958,0
6959,0
6960,0
6961,1
6962,1
6963,1
6964,0
6965,0
6966,1
6967,1
6968,0
6969,0
6970,0
6971,1
6972,1
6973,0
6974,0
6975,1
6976,0
6977,0
6978,1
6979,1
6980,0
6981,1
6982,0
6983,1
6984,1
6985,1
6986,0
6987,1
6988,0
6989,1
6990,0
6991,0
6992,1
6993,0
6994,0
6995,1
6996,1
6997,0
6998,1
6999,0
7000,0
7001,0
7002,1
7003,0
7004,1
7005,0
7006,1
7007,1
7008,0
7009,1
7010,1
7011,0
7012,0
7013,0
7014,0
7015,1
7016,1
7017,1
7018,0
7019,0
7020,1
7021,0
7022,1
7023,0
7024,0
7025,0
7026,1
7027,0
7028,1
7029,1
7030,1
7031,1
7032,0
7033,1
7034,1
7035,1
7036,0
7037,0
7038,1
7039,0
7040,1
7041,1
7042,0
7043,1
7044,1
7045,0
7046,0
7047,0
7048,0
7049,1
7050,1
7051,1
7052,1
7053,1
7054,1
7055,0
7056,1
7057,0
7058,0
7059,0
7060,1
7061,1
7062,0
7063,1
7064,0
7065,1
7066,1
7067,1
7068,0
7069,0
7070,1
7071,0
7072,1
7073,0
7074,1
7075,0
7076,0
7077,0
7078,0
7079,1
7080,0
7081,1
7082,1
7083,0
7084,1
7085,1
7086,1
7087,1
7088,0
7089,0
7090,0
7091,1
7092,0
7093,1
7094,1
7095,0
7096,0
7097,0
7098,1
7099,1
7100,1
7101,0
7102,1
7103,0
7104,1
7105,0
7106,1
7107,0
7108,0
7109,0
7110,1
7111,0
7112,0
7113,0
7114,1
7115,0
7116,1
7117,1
7118,0
7119,1
7120,1
7121,0
7122,1
7123,1
7124,0
7125,1
7126,1
7127,1
7128,0
7129,0
7130,1
7131,0
7132,0
7133,0
7134,1
7135,1
7136,0
7137,1
7138,1
7139,0
7140,0
7141,1
7142,1
7143,0
7144,0
7145,0
7146,0
7147,1
7148,0
7149,1
7150,1
7151,1
7152,1
7153,1
7154,1
7155,0
7156,1
7157,1
7158,1
7159,1
7160,1
7161,1
7162,1
7163,1
7164,0
7165,0
7166,1
7167,1
7168,0
7169,0
7170,1
7171,1
7172,1
7173,0
7174,1
7175,0
7176,0
7177,1
7178,1
7179,1
7180,1
7181,1
7182,0
7183,0
7184,0
7185,0
7186,0
7187,0
7188,1
7189,1
7190,1
7191,0
7192,1
7193,0
7194,0
7195,0
7196,0
7197,0
7198,0
7199,1
7200,1
7201,0
7202,1
7203,1
7204,1
7205,0
7206,0
7207,1
7208,1
7209,1
7210,1
7211,1
7212,0
7213,0
7214,0
7215,1
7216,1
7217,1
7218,0
7219,0
7220,0
7221,0
7222,0
7223,0
7224,0
7225,1
7226,0
7227,1
7228,1
7229,0
7230,0
7231,1
7232,1
7233,0
7234,1
7235,1
7236,1
7237,1
7238,0
7239,0
7240,1
7241,1
7242,0
7243,0
7244,1
7245,1
7246,0
7247,0
7248,1
7249,1
7250,0
7251,1
7252,1
7253,0
7254,1
7255,1
7256,0
7257,0
7258,1
7259,0
7260,1
7261,1
7262,1
7263,1
7264,0
7265,0
7266,0
7267,1
7268,0
7269,0
7270,0
7271,0
7272,0
7273,0
7274,0
7275,0
7276,0
7277,0
7278,0
7279,1
7280,0
7281,0
7282,0
7283,0
7284,0
7285,0
7286,0
7287,1
7288,1
7289,0
7290,0
7291,0
7292,1
7293,0
7294,0
7295,1
7296,0
7297,1
7298,1
7299,1
7300,0
7301,0
7302,1
7303,0
7304,0
7305,1
7306,1
7307,0
7308,0
7309,0
7310,0
7311,0
7312,1
7313,0
7314,1
7315,1
7316,0
7317,0
7318,1
7319,0
7320,0
7321,0
7322,0
7323,0
7324,1
7325,1
7326,0
7327,1
7328,0
7329,1
7330,1
7331,0
7332,1
7333,0
7334,1
7335,1
7336,0
7337,0
7338,1
7339,1
7340,0
7341,0
7342,0
7343,0
7344,1
7345,1
7346,1
7347,1
7348,0
7349,1
7350,1
7351,0
7352,1
7353,1
7354,1
7355,0
7356,1
7357,1
7358,0
7359,0
7360,1
7361,0
7362,1
7363,0
7364,0
7365,1
7366,0
7367,1
7368,0
7369,0
7370,0
7371,1
7372,1
7373,0
7374,0
7375,1
7376,0
7377,0
7378,1
7379,1
7380,1
7381,0
7382,0
7383,0
7384,0
7385,1
7386,1
7387,0
7388,0
7389,1
7390,0
7391,1
7392,1
7393,0
7394,0
7395,1
7396,1
7397,0
7398,1
7399,0
7400,1
7401,1
7402,1
7403,1
7404,0
7405,0
7406,0
7407,0
7408,1
7409,0
7410,0
7411,0
7412,1
7413,1
7414,1
7415,1
7416,0
7417,1
7418,1
7419,0
7420,1
7421,1
7422,0
7423,1
7424,1
7425,1
7426,0
7427,1
7428,1
7429,1
7430,0
7431,0
7432,0
7433,0
7434,0
7435,1
7436,0
7437,1
7438,0
7439,1
7440,0
7441,1
7442,0
7443,1
7444,1
7445,1
7446,0
7447,1
7448,0
7449,1
7450,0
7451,0
7452,0
7453,0
7454,0
7455,0
7456,0
7457,1
7458,0
7459,0
7460,1
7461,0
7462,1
7463,0
7464,0
7465,1
7466,0
7467,0
7468,1
7469,0
7470,0
7471,0
7472,1
7473,1
7474,0
7475,0
7476,1
7477,0
7478,0
7479,1
7480,1
7481,0
7482,1
7483,0
7484,0
7485,1
7486,1
7487,1
7488,0
7489,0
7490,1
7491,0
7492,1
7493,0
7494,1
7495,0
7496,1
7497,0
7498,0
7499,0
7500,0
7501,1
7502,1
7503,0
7504,1
7505,0
7506,0
7507,0
7508,1
7509,0
7510,0
7511,0
7512,1
7513,1
7514,0
7515,1
7516,1
7517,0
7518,0
7519,0
7520,1
7521,0
7522,0
7523,1
7524,1
7525,1
7526,0
7527,0
7528,0
7529,1
7530,1
7531,1
7532,1
7533,0
7534,0
7535,1
7536,0
7537,1
7538,1
7539,0
7540,1
7541,1
7542,1
7543,0
7544,0
7545,1
7546,0
7547,0
7548,0
7549,1
7550,1
7551,1
7552,1
7553,1
7554,1
7555,0
7556,1
7557,1
7558,0
7559,0
7560,0
7561,0
7562,0
7563,0
7564,0
7565,1
7566,1
7567,0
7568,1
7569,0
7570,0
7571,0
7572,0
7573,1
7574,0
7575,0
7576,0
7577,0
7578,1
7579,0
7580,0
7581,0
7582,0
7583,1
7584,0
7585,1
7586,1
7587,1
7588,0
7589,0
7590,0
7591,1
7592,0
7593,1
7594,1
7595,1
7596,1
7597,1
7598,1
7599,0
7600,0
7601,1
7602,0
7603,0
7604,1
7605,0
7606,0
7607,1
7608,0
7609,1
7610,0
7611,1
7612,0
7613,0
7614,1
7615,1
7616,0
7617,1
7618,1
7619,1
7620,0
7621,0
7622,1
7623,0
7624,0
7625,0
7626,0
7627,0
7628,0
7629,1
7630,1
7631,0
7632,1
7633,0
7634,1
7635,0
7636,0
7637,1
7638,1
7639,0
7640,0
7641,0
7642,1
7643,0
7644,1
7645,0
7646,1
7647,1
7648,0
7649,0
7650,0
7651,0
7652,1
7653,1
7654,0
7655,1
7656,0
7657,0
7658,1
7659,0
7660,0
7661,1
7662,1
7663,1
7664,1
7665,0
7666,0
7667,1
7668,0
7669,0
7670,1
7671,1
7672,0
7673,1
7674,0
7675,1
7676,1
7677,0
7678,0
7679,1
7680,0
7681,1
7682,1
7683,1
7684,0
7685,0
7686,0
7687,1
7688,1
7689,1
7690,0
7691,0
7692,1
7693,1
7694,0
7695,0
7696,1
7697,0
7698,1
7699,0
7700,1
7701,1
7702,1
7703,1
7704,0
7705,1
7706,1
7707,1
7708,0
7709,0
7710,0
7711,1
7712,0
7713,0
7714,1
7715,1
7716,0
7717,0
7718,1
7719,0
7720,1
7721,1
7722,0
7723,1
7724,1
